source,team,name,special,special_kind
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,岡,意外性,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,岡,決勝打,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,岡,対ストレート○,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,岡,内野安打○,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,岡,固め打ち,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,岡,サヨナラ男,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,岡,死球集中,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,岡,併殺,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,岡,チャンスC,rank
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,岡,走塁C,rank
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,岡,盗塁C,rank
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,岡,回復E,rank
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,岡,ケガしにくさF,rank
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,岡,慎重打法,green
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,岡,積極盗塁,green
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,岡,積極走塁,green
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,岡,積極守備,green
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,岡,代打要員,usage
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,山 口,ハイボールヒッター,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,山 口,マルチ弾,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,山 口,楽天キラー,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,山 口,固め打ち,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,山 口,満塁男,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,山 口,悪球打ち,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,山 口,三振,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,山 口,チャンスC,rank
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,山 口,送球E,rank
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,山 口,強振多用,green
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,山本大,マルチ弾,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,山本大,決勝打,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,山本大,初球○,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,山本大,逆境○,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,山本大,併殺,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,山本大,三振,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,山本大,走塁C,rank
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,山本大,送球E,rank
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,山本大,回復E,rank
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,山本大,積極打法,green
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,石川慎,流し打ち,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,石川慎,サヨナラ男,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,石川慎,三振,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,石川慎,エラー,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,石川慎,対左投手B,rank
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,石川慎,チャンスC,rank
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,石川慎,送球E,rank
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,石川慎,盗塁E,rank
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,石川慎,回復E,rank
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,石川慎,キャッチャーF,rank
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,石川慎,慎重盗塁,usage
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,井 上,三振,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,井 上,チャンスC,rank
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,井 上,回復E,rank
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,井 上,ケガしにくさE,rank
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,井 上,強振多用,green
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,髙 部,内野安打○,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,髙 部,固め打ち,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,髙 部,流し打ち,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,髙 部,ヘッドスライディング,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,髙 部,サヨナラ男,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,髙 部,走塁C,rank
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,髙 部,盗塁C,rank
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,髙 部,ケガしにくさF,rank
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,髙 部,積極打法,green
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,髙 部,積極盗塁,green
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,藤 原,バント○,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,藤 原,内野安打○,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,藤 原,粘り打ち,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,藤 原,固め打ち,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,藤 原,ヘッドスライディング,normal
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,藤 原,走塁B,rank
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,藤 原,チャンスC,rank
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,藤 原,ケガしにくさE,rank
marines.zip:パワフルプロ野球2026-2027｜千葉ロッテマリーンズ｜デフォルト選手データ.html,千葉ロッテマリーンズ,藤 原,対左投手F,rank
